,Date,User,Tweet
318,2022-10-23 12:45:26+00:00,wa_cavedweller,"Hmm, 1, why is level crossing removals more important the hiring nurses, and 2, why do you continue to impose #VaccineMandates on a female dominated industry. What about the #GenderPayGap? #AndrewsMustGo https://t.co/MIwnSSLnVX"
319,2022-10-23 06:44:21+00:00,kaistuehrenberg,"@nicolediekmann Das wird sich wohl erst ändern, wenn die paritätische Elternzeit zur gesetzlichen Pflicht wird. Danach finden wir Männer das wahrscheinlich selbstverständlich.  #genderpaygap"
320,2022-10-23 06:44:11+00:00,kaistuehrenberg,"Das wird sich wohl erst ändern, wenn die paritätische Elternzeit zur gesetzlichen Pflicht wird. Danach finden wir Männer das wahrscheinlich selbstverständlich.  #genderpaygap https://t.co/ZuziaB7prJ"
321,2022-10-23 05:48:35+00:00,ancapdavid,"And in their next breath they're going to complain about how they don't get paid as much as men do... 

https://t.co/jD4hJrYNkW #NetballAustralia #Netball #ozpol #auspol #genderpaygap"
322,2022-10-22 23:01:28+00:00,foo_4_thought,"If woman really did the same jobs as men, to the same standard as men, for less money…….

….men would all be unemployed. 
#genderpaygap"
323,2022-10-22 15:02:00+00:00,DakotaWMagic,from my interview: I (and now other experts) suggest my art students start their bidding at prices that help get the most for their work.  It is a major leap forward in equity among art sales and evening the #genderpaygap
324,2022-10-22 12:47:09+00:00,advancingyou,"The  'Great Breakup' shouldn't come as a surprise--it has long been coming! For more information, read this report by McKinsey &amp; Company and Lean In 
https://t.co/XIZyTk3x8x
#thegreatbreakup2022 #work #opportunities #genderequality #genderpaygap #womenintheworkplace https://t.co/CepbvKHxVv"
325,2022-10-22 12:32:16+00:00,virchow_de,@HotteCharlotte #GenderPayGap
326,2022-10-22 06:00:38+00:00,RebeccaaBorg,Looking for a female healthcare employee in #LatrobeValley or #MacedonRanges willing to take part in a #genderpaygap story for @theheraldsun. Fit the bill? Email rebecca.borg@news.com.au
327,2022-10-22 03:06:12+00:00,man0fmanyw0rds,Can any expert on the #genderpaygap educate me on why women earn 100s of times more than men do for the same amount of work in the modelling industry?
328,2022-10-22 02:07:55+00:00,WIM_Aus,"Australian women are more educated than men, but gender divides remain at work. #genderpaygap #gender #femaleleaders #education 

https://t.co/dUg1km2JFW"
329,2022-10-22 01:16:06+00:00,LV_Kyd2,Sewer maintenance and management need to up their game and hire more women!!!! #equality mfs!!! #genderpaygap
330,2022-10-22 00:18:04+00:00,WomensPowerCen,"#Sexo #gender #genderequity #GenderPayGap Past present future merging site makes it clear: #Men &amp; #women obviously look different. Forget #anatomy, they also think and desire differently to men. They cannot be made 'same'. https://t.co/fnPBaXePqa https://t.co/IfjaHTrSxD"
331,2022-10-21 20:05:43+00:00,EdmondD32645569,"@JimmyJoeYam and THAT is why there's a #GenderPayGap

...and it's NEVER accounted for in ANY calculations."
332,2022-10-21 18:14:43+00:00,SeanAWallis,"@Dee_Knipe @BristolUni @500womensci @ucu @Science_Grrl @RussellGroup I stand corrected, I think you are referring to the 'SMP continuous employment rule'.

The obvious question is whether we can push for a national agreement as a concrete demand to address the #GenderPayGap.

#ucuRISING
@UCU @ucu_solidarity @UCUWomen
https://t.co/0p4yGu8ncl"
333,2022-10-21 15:45:18+00:00,REBA_Global,The cost-of-living crisis hits women harder. Heres how to help @BW_LLP #costoflivingcrisis #genderpaygap #rewardandbenefits #pensions https://t.co/USA9ENHIIf https://t.co/capDyNh1aY
334,2022-10-21 15:30:26+00:00,she_syndicate,"""Our findings illuminate how standout #women employees can be taken for granted by firms because of gendered beliefs about who is and who isn’t a flight risk.""

Taken for granted = lower pay, fewer opportunities

https://t.co/nGy7r615UK #genderpaygap #gendergap #equalpay"
335,2022-10-21 15:12:04+00:00,AAUW,"#FactFriday: Women with a bachelor’s degree owe an average of $2,700 more in #StudentLoans than their male peers. Altogether, women hold almost 2/3 of the nation's #StudentDebt: $929 billion. And the #GenderPayGap makes it even harder to pay off. https://t.co/PtLrJlgpT3 https://t.co/1DteHc4K8J"
336,2022-10-21 14:54:44+00:00,TraceyH4NEC,"3/Thread Finally back from TUC. Thus now getting round to posting the pics I took! Our fabulous @pcs_union
#NEC #MarianneOwens speaking on #GenderPayGap   #TUC2022
#WeDemandBetter
#OrganiseNow
#EnoughIsEnough https://t.co/AY0oynqm9m"
337,2022-10-21 13:01:04+00:00,Bevica,"With the current state of the nation, this is an interesting article - take a look at @CIOdive predictions. https://t.co/ruqOf7XgEi #VR #Genderpaygap #cloud https://t.co/ZW9W9iet2t"
338,2022-10-21 12:15:05+00:00,HatchEnterprise,"Every wondered how long it would take to end the #GenderPayGap? 👀

At the current rate, it would take the average #FTSE100 company almost 48 years to close the gender pay gap. (The Equality Trust, Sept 2022)

#payequality #closethegap https://t.co/k8YsFfnfgc"
339,2022-10-21 10:04:38+00:00,klischee_frei,"Abiturientinnen gehen davon aus, dass sie mit 35 Jahren in einem Vollzeitjob mit Hochschulstudium fast 16 % weniger Gehalt haben werden als Männer, zeigt eine neue Studie des @DIW_Berlin👉https://t.co/972Eveywfy #GenderPayGap #selffulfillingprophecy #GenderPayExpectationsGap"
340,2022-10-21 10:04:09+00:00,Manisha_Awasthi,"What is this guy trying to say?

What's the gender wise percentage among @Zoho employees?

What's the women percentage among C level roles in Zoho ?

What's the #genderpaygap in Zoho ? https://t.co/j5aXmTzJKu"
341,2022-10-21 09:01:41+00:00,GWU_Ireland,"This is a positive move in Australia to ban pay secrecy! A major issue in the game sector.

#GenderPayGap #PayTransparency 

https://t.co/8WhMdvf2Vh https://t.co/505jZKWuIl"
342,2022-10-21 08:57:16+00:00,altersfragen,"Weiterhin gravierende Einkommenslücken zwischen Männern und Frauen (im Arbeitsleben wie im Ruhestand) zeigt ein neuer Beitrag von @LauraRomeu8 und @julia_simonson 
https://t.co/zbuUtXocyX
#genderpaygap"
343,2022-10-21 08:06:05+00:00,heiseonline,MIT Technology Review Podcast: Welche Rolle Frauen in der IT-Geschichte spielen https://t.co/yXae0a1JV7 #Gender #GenderPayGap
344,2022-10-21 08:02:24+00:00,BPW_Germany,"***Soft Skills***

Charaktereigenschaften einer erfolgreichen Karriere sind in der Unterhaltungsbranche die gleichen wie in fast jedem Berufsumfeld. Und hier wie dort eher den Männern zu geschrieben. 

#equalpayday
#genderpaygap #paygap #lohnlücke
#bpwgermany"" https://t.co/R2w1Du5fCO"
345,2022-10-21 06:18:18+00:00,equalsalary,"When it comes to equal pay, there is no grey area. No levels of equality. No half measures. You either fulfil the requirements or you don’t 👉 https://t.co/ttxu73UpzX
#EqualSalary
#GenderPayGap https://t.co/nmRZZ2lLuK"
346,2022-10-21 02:01:23+00:00,FionaPearman,"Changing the system so that we get closer to closing the #GenderPayGap 
- it benefits us all. 
@WGEAgency 👇 https://t.co/kpNf3X0fst"
347,2022-10-20 23:56:48+00:00,ZellnerCrimeLaw,"#GenderPayGap

https://t.co/kL515NjKfe"
348,2022-10-20 22:50:02+00:00,YWCAAus,"Increasing Australia's paid parental leave from 18 weeks to 26 weeks, and making it so that both parents must take some to access it all, is a well-overdue update and a great step towards closing the dreaded #GenderPayGap! 

👏 👏  👏 

#AusPol https://t.co/ma7UHZuiqq"
349,2022-10-20 22:00:18+00:00,UNWomenAust,Targets matter. New data from @WGEAgency &amp; @BankwestCurtin finds Australia’s #genderpaygap would fall from an estimated 23.3% to 15.6% if a 40:40:20 gender concentration was achieved across all industries &amp; occupations. Learn more: https://t.co/FKp6g0gpOb https://t.co/OfB0DCOZUe
350,2022-10-20 21:02:51+00:00,FionaPearman,There’s a #genderpaygap - this can be addressed &amp; we’d have to change the structures that have led to Australia having one of the highest gendered workforces and a high level of the #MaleBreadwinnerModel - lots would need to change including equal sharing of unpaid caring work https://t.co/MrGxbztW1d
351,2022-10-20 20:05:13+00:00,OPH360,"Click here for the complete article:
https://t.co/noN6J4TI3n

#ophthalmology #ophthalmology360 #ophthalmologyresident #ophthalmologylife #optometry #ocularsurface #medical #eyedisease #womeninstem #gender #paygap #womeninmedicine #equalpay #optometrist #genderpaygap https://t.co/08Mm5RLV5r"
352,2022-10-20 20:04:03+00:00,Jinxnsn,"@adilsan_ Naja, pro Stunde verdienen Frauen nicht gleichviel. Stichwort #Genderpaygap 

Ist es dennoch dumm zu erwarten dass jemand alles zahlt?

Yes"
353,2022-10-20 19:47:05+00:00,sammostyn,"“means increasing share of women working in male-dominated occupations &amp; industries,growing share of men in female-dominated industries-#genderpaygap wider in states where more men employed in higher-paying jobs in highest-paying industries”@BankwestCurtin https://t.co/QaKJ4hzJpT"
354,2022-10-20 17:19:16+00:00,ACEGIS,"💶 #GenderPayGap: As disparidades salariais entre homens e mulheres acumuladas ao longo da vida   resultam numa disparidade ainda maior nas pensões de reforma. 
💪🚺 =🚹 ⚖️💶 #PayTransparency #IgualdadeSalarial

https://t.co/fup7J2rfSr"
355,2022-10-20 16:11:42+00:00,RDJ_LLP,"RDJ Employment lawyer, Sinead Morgan outlines how gender pay gap reporting may help address the problem of unconscious bias in organisations. https://t.co/zYlEXnwHFy #unconsciousbias #inclusiveworkplace #genderpaygap https://t.co/QKDo7tf0uJ"
356,2022-10-20 14:20:17+00:00,Gingerchriis,"Old Liz Truss works a job for 44 days, and gets £115,000 of tax payers money, every year… for life!

Where do I sign up?! 😂

#British #Politics #GenderPayGap https://t.co/DUjfCMIgXS"
357,2022-10-20 14:06:47+00:00,HelloPrenup,"Click the link below to read more on the gender wealth gap!

https://t.co/B4g87Loa5b

#prenup #wealthgap #genderpaygap #marriage #helloprenup #engaged #prenupideas #hispanicwomen #latinwomen"
358,2022-10-20 14:06:46+00:00,HelloPrenup,"On average Latina women are paid 51% less than white men.👎

One way to alleviate this wealth gap: get a prenup. They can assist by allocating Hispanic women financial resources in a marriage.

#prenup #genderpaygap #marriage #helloprenup #hispanicwomen #latinwomen #wealthgap"
359,2022-10-20 14:06:44+00:00,HelloPrenup,"In honor of Hispanic Heritage Month let's talk prenups and hispanic women!💙

While in Hispanic culture it may appear taboo to even entertain the idea of a prenup, we see it as taking charge of your future.

#prenup #genderpaygap #marriage #helloprenup #hispanicwomen #latinwomen https://t.co/xpGd59lofK"
360,2022-10-20 14:00:04+00:00,resourceequity_,"This article from the @WEF compares the #GenderGap specifically in regard to #inflation. #Women around the world pay more for products and are often paid less, worsening the #GenderPayGap globally. #GenderEquity #WomensRights #EmpoweringWomen https://t.co/kojvyQ8XqL https://t.co/7d0XAxWjhh"
361,2022-10-20 13:35:39+00:00,FairWorkScot,"🗣️Our 'Making Work Fairer for Women over 50' webinar takes place this coming Monday❗️

📅MONDAY 24 OCTOBER  
⏲️4:00pm – 5:30pm

BOOK A PLACE AT OUR EVENT TODAY
👉 https://t.co/JTXo5qGSZm
#olderworks #Respect #GenderPayGap #FairWork https://t.co/A6DJhfiMha"
362,2022-10-20 13:00:12+00:00,ABBItalia,"Ieri si è svolto nella nostra sede di Sesto San Giovanni l’evento “Invertire il siSTEMa: come favorire la #paritàdigenere?” in collaborazione con @SheTechItaly.

Un confronto con oltre 30 ospiti per parlare di #inclusione, #empowerment femminile e #genderpaygap.

Grazie a tutti! https://t.co/Jabu4VjOMK"
363,2022-10-20 10:54:56+00:00,hkp_group,"""Comp &amp; Ben-Verantwortliche kennen ihre Daten, so sollte man meinen...""

@JenniferSchulz_ @hkp_group erläutert im Comp &amp; Ben Magazin (totalrewards de), was Vergütungsverantwortliche bei #FairPay-Analysen beachten sollten:

https://t.co/2K79ylz6FN

#genderpaygap #paygap https://t.co/kmLGK71qh4"
364,2022-10-20 10:24:25+00:00,LizzyNet,"Erschreckend:""Als Frau werde ich sowieso weniger verdienen,"" sagen Schülerinnen und Auszubildende. #Studie @DIW_Berlin : Bereits kurz nach dem Abitur und in der Ausbildung rechnen #Frauen  mit niedrigerem Gehalt als Männer. #Genderpaygap 
https://t.co/NE73GKI4hx https://t.co/GbSLFYZkPv"
365,2022-10-20 10:03:41+00:00,WomenInData_it,"👩🏻‍ #genderpaygap in Italia. 

Guarda la dashboard completa su @tableaupublic  👇
https://t.co/EhSKu8UVYF

Fonte: @INPS_it https://t.co/Qwzl43aBhU"
366,2022-10-20 09:36:41+00:00,esmeraldarizzi,"Per contrastare il #genderpaygap è fondamentale la trasparenza salariale.
Per questo in #Europa si sta lavorando a una #direttiva sulla #trasparency
Al seminario  #Perc ne stiamo parlando https://t.co/kcy3OwvOoi"
367,2022-10-20 09:00:00+00:00,WomenElectionOz,"New research suggests that Australia’s #genderpaygap could narrow by a third if employers across all industries ensured that 40% of their employees were women according to
@WGEAgency Gender Equity Insights 2022 report. Read the full report here: https://t.co/Nnit6OydMM #wgea https://t.co/gPJlnKvYHR"
368,2022-10-20 07:30:53+00:00,noikeanolife,"#WomenInWorkplace👠
@McKinsey https://t.co/y5R0Zmqy6n
#WomenInLeadership #WomenInBusiness #GlobalGoals #DEI #SDGs #CHRO #GenderBias #GenderGap #Career #Diversity #GenderEquality #GenderDiversity #Equality #ESG #CompanyCulture #WomensRights #WIW2022 #HR #EqualRights #GenderPayGap https://t.co/oNI0TDbpC3"
369,2022-10-20 06:21:10+00:00,cybergeekgirl,"@lynn_dohm Yes, I experienced this recently, the #GenderPayGap exists and is real sadly xx"
370,2022-10-20 06:15:05+00:00,equalsalary,"Maggie Karlin is a living statue from Chicago, Illinois who chooses to dress as a male for work.

Why? Because the pay is better.

Yes, the gender pay gap even exists for living statues.

Still think unconscious bias has nothing to do with the pay gap? 🙃

#GenderPayGap
#EqualPay https://t.co/I1jsYGMMIl"
371,2022-10-20 03:59:28+00:00,KaraninaSumeo,"Today marks 50 years since the #EqualPayAct was enacted making it unlawful for men to be paid more than women for the same work. #Genderpaygap remains as relevant today as it was back then, but pay inequity for Māori, Pacific &amp; ethnic groups is only now becoming widely apparent. https://t.co/eoAcbkps7I"
372,2022-10-20 03:55:32+00:00,MaureenBoller,@GrogsGamut @sallyrugg Also it's the wrong way round anyway. The jobs are underpaid because they're undervalued because women do them. The decline in teaching salaries has mirrored the decline in the proportion of men in the job. #genderpaygap
373,2022-10-20 03:32:01+00:00,BankwestCurtin,"By simulating a world where the 40:40 vision is extended to all industry sectors + occupations by modifying the gender composition of roles in WGEA’s employee data, we found Australia's #genderpaygap would fall to 15.6%. #GenderEquality

Read https://t.co/WqpvxCydk3 https://t.co/eFQKnusQ8r"
374,2022-10-20 02:11:03+00:00,WomensPowerCen,"#Sexo #gender #genderequity #GenderPayGap Past present future merging site makes it clear: #Men &amp; #women obviously look different. Forget #anatomy, they also think and desire differently to men. They cannot be made 'same'. https://t.co/fnPBaXePqa https://t.co/IfjaHTrSxD"
375,2022-10-20 00:45:17+00:00,pollymoth,"Maybe women should decide how much everyone gets paid?
#GenderPayGap"
376,2022-10-19 22:03:57+00:00,Tweedlebeetle,"New date FREE Workshop for Women: Negotiate a pay rise.

Sign up here: https://t.co/6Bcp3drn3s

#genderequity #genderpaygap #negotiations #negotiationskills https://t.co/a84iuDU8mY"
377,2022-10-19 16:49:29+00:00,Mehjabeen_a,a very rich discussion touching on #unpaid #care and #domestic #work; #solutions that work; #genderpaygap; #decent work; and the difference between the 3R and the 5R for the care agenda - see more here: https://t.co/TpbxkJiVuZ https://t.co/8C6CD9rt6i
378,2022-10-19 15:55:42+00:00,SSL_SM,"@MFratzscher Ist die Studie normalisiert nach Fachrichtung? Hier ein Beispiel zum #GenderPayGap

MINT-Frauenanteil 30%
Rechts-, Wirtschafts- und Sozialwissenschaften 56%

Ergebnis ohne Differenzierung: #GenderPayGap

Zeit besonders zynisch. https://t.co/cil3JyzFFU"
379,2022-10-19 15:46:08+00:00,MFratzscher,"Realistisch oder desillusioniert? #GenderPayGap
Abiturientinnen erwarten 16% weniger Gehalt als Männer im Alter von 35 Jahren und in Vollzeitjobs. 
Die Politik sollte Anreize für gleichere Sorgearbeit und Vereinbarkeit stärken.

Unser neuer Wochenbericht:

https://t.co/gdUTEGt0wE"
380,2022-10-19 14:50:31+00:00,UweRuss,#GenderPayGap „Trotz ihrer bereits eher verhaltenen Erwartungen überschätzen Frauen ihre […] Gehaltsaussichten […] Abiturientinnen erwarteten nach einem Bachelorabschluss ein Nettoeinkommen iHv 2529 €. Tatsächlich verdienten Frauen […] mit Bachelorabschluss […] nur 2070 €.“ https://t.co/9jkDvMuA3i
381,2022-10-19 14:03:03+00:00,she_syndicate,"Niani Tolbert is the CEO of #HireBlack on a mission to get 10,000 Black women hired, trained and promoted and to help close the stark pay gap Black women face.

@HireBlackNowHQ 
https://t.co/d6vJIeGyoR 

#womenofcolor #genderpaygap #diversity #equalitynow #BlackWomenFounders"
382,2022-10-19 10:54:28+00:00,MarriottNigel,"@Quicktake I am talking about the #genderpaygap at 1630 UK time in this free webinar.

Details and booking links are here
https://t.co/EQ6NPB556P
Business and Industrial"
383,2022-10-19 10:21:45+00:00,carriemaslen,"Leaders: what are you doing to close the #genderpaygap ?
women’s-to-men’s earnings ratio is 83.4% https://t.co/awwOPlrVDC via @bbgequality"
384,2022-10-19 10:15:14+00:00,REBA_Global,Why unpaid parental leave means women are losing pension cash @WeAreCushon #pensions #auto-enrolement #parentalleave #childcare #genderpaygap https://t.co/LUmpOGsmrR https://t.co/0QTkUD1dSc
385,2022-10-19 10:05:38+00:00,AntHorrigan,"@DrAndrewV2 Fluff in #genderpaygap reports just makes me 🤢 What really makes me 🤮 are the vacuous lines - ""we take this seriously"", then you discover they are non-compliant, the report has been signed off by the office cat 🐱 and they're missing reports, etc. 🤬"
386,2022-10-19 09:49:55+00:00,MarriottNigel,"@LuxemburgerDer @PtsdBarnum @BlueinTexas2 @BrandonLBradfor I am talking about the #genderpaygap at 1630 UK time in this free webinar.

Details and booking links are here

https://t.co/CzzEjW6bqm"
387,2022-10-19 09:44:23+00:00,MarriottNigel,"@TWLP2030 @KingsCollegeLon I am talking about the #genderpaygap at 1630 UK time in this free webinar.

Details and booking links are here

https://t.co/CzzEjVO2ce"
388,2022-10-19 09:00:20+00:00,accountancyire,"As organisations across Ireland prepare to publish their reports, Deirdre Malone, Head of Employment Law at @EY_Ireland, outlines some practical aspects of the Gender Pay Gap Information Act. Read more here: https://t.co/yWoxpFu8nE #GenderPayGap #GenderPayGapReporting https://t.co/rvRSTsWfS9"
389,2022-10-19 07:45:50+00:00,TWLP2030,"The #unitedkingdom is considered a leader in #genderpaygap reporting, but if new planned reforms proceed it could undermine the country's efforts at a time when the appetite for gender pay gap reporting is increasing worldwide @KingsCollegeLon  #paygap 
https://t.co/16K2ZLtAG5"
390,2022-10-19 07:22:50+00:00,bpw_nsw,"So, ⁦@BPWAust⁩ this is what we have been fighting for so women can find out if they have been paid same as their male colleagues. #genderpaygap #womenworking https://t.co/waHa1cVY6f"
391,2022-10-19 07:21:02+00:00,ungleichheit22,"Groß, größer, gravierend: Meist reden wir bei wirtschaftlichen Unterschieden zwischen Frauen und Männern vom #genderpaygap - dieser liegt in D bei 18%. Noch größer sind aber der  #GenderWealthGap - 45% - und der #GenderPensionGap - 49%.
https://t.co/JvWdAVwBWZ https://t.co/zNlz2x55XR"
392,2022-10-19 07:17:37+00:00,BildungsSpiegel,"Einkommenserwartungen beziehen den Gender Gap bereits mit ein 
https://t.co/UwvXz4c28C 

#GenderPayGap #EqualPay #Frauenverdienste #Einkommensunterschiede #Frauenkarrieren"
393,2022-10-19 07:02:07+00:00,ZBW_news,Frauenanteil in Topetage der Dax-Konzerne nimmt weiterhin leicht zu: https://t.co/FUNi8fU6r7 via @FAZ_NET #glassceiling #genderpaygap
394,2022-10-19 05:38:01+00:00,ceruleanbludev,"We can't ignore inequality or unconscious bias anymore. It's important to address it and work hard towards a fair environment where everyone can thrive. 

Via @HRNewsdesk 

https://t.co/2fxhtqOmF8

#unconsciousbias #GenderPayGap https://t.co/ECRIWXRDWY"
395,2022-10-19 05:14:58+00:00,PowerToTransfo1,"#Gleichstellung ""Man kommt sich auf dem Gebiete der Frauenfrage immer wie ein Wiederkäuer vor"", so #HedwigDohm. Der #GenderPayGap ist 1 ungelöstes Problem. Frauen verdienen in 🇩🇪 pro Std durchschnittlich 18% weniger als Männer.
https://t.co/R4tc5csBBM"
396,2022-10-18 19:47:33+00:00,CarlottaBlanche,"@MartinSLewis @itvMLshow I regularly share with friends what I earn, not expecting them to tell me what they do but I think it’s so important for women to talk about money because #genderpaygap . Plus I’m always interested to learn from others on how to manage money. #MartinLewis"
397,2022-10-18 19:31:24+00:00,420_fallout,"@foley1_trent @thefemenists @scrowder According to feminism, that's impossible. #genderpaygap"
398,2022-10-18 19:29:01+00:00,RebeccaClaxton,Looks like their team has some serious work to do 👀 #genderpaygap https://t.co/SnHnwmNqwd
399,2022-10-18 17:31:00+00:00,JLEmployment,"Despite the progress that has been made to reduce the #inequality between how much men and women are paid, there is still a significant #genderpaygap. Check out our #infographic for eye-opening statistics about the #genderwagegap. View infographic 👉 https://t.co/uNACToWwGY https://t.co/1DZd0BBcN5"
400,2022-10-18 17:20:16+00:00,NoBinaryGender,@timolmn @derspiegel Schade dass die männliche Abgeordneten nicht zugunsten der weiblichen auf die Erhöhung verzichten! #genderpaygap
401,2022-10-18 15:43:05+00:00,YWTrust,"“The pay gap for all women is already bad enough; disturbingly, these figures show it’s even worse for many Black, Asian and minority ethnic women,” @AnnelieseDodds 

#GenderPayGap #EthnicityPayGap #CostOfLivingCrisis https://t.co/h2pxgHWqMp"
402,2022-10-18 15:12:41+00:00,WomenNC,"Last year, 30.3% of families led by single women were food insecure. 🥗 These disparities point to systemic issues such as the racial and #genderpaygap. WNC Scholar Tia Thompson is conducting her research on this very issue! https://t.co/L98CmSgCnS"
403,2022-10-18 10:50:17+00:00,TalentedLadies,"We've made some progress, but there are STILL so many challenges women face in the workplace. Here are eight battles we're still fighting! #genderpaygap #glassceiling https://t.co/WPlgxoLP05"
404,2022-10-18 10:40:11+00:00,REBA_Global,Why unpaid parental leave means women are losing pension cash @WeAreCushon #pensions #auto-enrolement #parentalleave #childcare #genderpaygap https://t.co/LUmpOGaL3h https://t.co/AZmZW317QA
405,2022-10-18 10:38:48+00:00,BerndBurkert,"Will die Headline wohl darauf anspielen, dass mehr Frauen in der IT zu weniger Finanznot führen würden, aka #GenderPayGap 😱?
#WomenInIT
https://t.co/u6At4gbFdj"
406,2022-10-18 09:17:03+00:00,BildungsSpiegel,"Wie groß ist der Gender Gap? 
https://t.co/lknkjkl9T3 

#GenderPayGap #Einkommensungleichheit #Frauenverdienste"
407,2022-10-18 08:25:47+00:00,FairWorkScot,"It’s #WorldMenopauseAwarenessDay. Take action on raising awareness about menopause in the workplace, and support your staff who are experiencing menopause. 
Join the discussion at our webinar next week
👉https://t.co/JTXo5qGSZm 
#olderworks #Respect #GenderPayGap #FairWork https://t.co/5KB70vWQdb"
408,2022-10-18 08:23:47+00:00,diakoniaasia,"According to @ilo, women are paid about 20 percent less than men on average . Today is the International #EqualPayDay. We are joining the call for equal pay for all. Let’s close the #GenderPayGap. 

#WomenRights
#Equality 
#PeopleChangeTheWorld https://t.co/oOXjWcA0Ku"
